"[all run data]","average_travelling_time","final_average_travelling_time","average_travelling_time_remaining","expenses","number_of_messages","count buses","total_flexbus","total_fixedbus","total_idle","average_travelling_time","final_average_travelling_time","average_travelling_time_remaining","expenses","number_of_messages","count buses","total_flexbus","total_fixedbus","total_idle","average_travelling_time","final_average_travelling_time","average_travelling_time_remaining","expenses","number_of_messages","count buses","total_flexbus","total_fixedbus","total_idle"
,"39.27777777777778","49.74324324324324","54.107142857142854","92480","333","11","1","7","3","39.27777777777778","49.74324324324324","54.107142857142854","92477","310","11","1","7","3","39.27777777777778","49.74324324324324","54.107142857142854","92480","333","11","1","7","3"
,"39.27777777777778","50.5","55.107142857142854","92488.5","333","11","1","7","3","39.27777777777778","50.5","55.107142857142854","92485.5","310","11","1","7","3","39.27777777777778","50.5","55.107142857142854","92488.5","333","11","1","7","3"
,"39.27777777777778","51.25675675675676","56.107142857142854","92497","333","11","1","7","3","39.27777777777778","51.25675675675676","56.107142857142854","92494","310","11","1","7","3","39.27777777777778","51.25675675675676","56.107142857142854","92497","333","11","1","7","3"
,"40.8","52.013513513513516","57.166666666666664","92505.5","338","11","1","7","3","40.8","52.013513513513516","57.166666666666664","92502.5","313","11","1","7","3","40.8","52.013513513513516","57.166666666666664","92505.5","339","11","1","7","3"
,"41.857142857142854","52.74324324324324","58.056603773584904","92514","339","11","1","7","3","41.857142857142854","52.74324324324324","58.056603773584904","92511","313","11","1","7","3","41.857142857142854","52.74324324324324","58.056603773584904","92514","339","11","1","7","3"
,"41.857142857142854","53.45945945945946","59.056603773584904","92522.5","339","11","1","7","3","41.857142857142854","53.45945945945946","59.056603773584904","92519.5","313","11","1","7","3","41.857142857142854","53.45945945945946","59.056603773584904","92522.5","339","11","1","7","3"
,"41.857142857142854","54.17567567567568","60.056603773584904","92531","339","11","1","7","3","41.857142857142854","54.17567567567568","60.056603773584904","92528","313","11","1","7","3","41.857142857142854","54.17567567567568","60.056603773584904","92531","339","11","1","7","3"
,"41.857142857142854","54.891891891891895","61.056603773584904","92539.5","339","11","1","7","3","42.95454545454545","54.891891891891895","60.94230769230769","92536.5","313","11","1","7","3","41.857142857142854","54.891891891891895","61.056603773584904","92539.5","339","11","1","7","3"
,"41.857142857142854","55.608108108108105","62.056603773584904","92548","339","11","1","7","3","42.95454545454545","55.5945945945946","61.94230769230769","92545","313","11","1","7","3","41.857142857142854","55.608108108108105","62.056603773584904","92548","339","11","1","7","3"
,"41.857142857142854","56.32432432432432","63.056603773584904","92556.5","339","11","1","7","3","42.95454545454545","56.2972972972973","62.94230769230769","92553.5","313","11","1","7","3","41.857142857142854","56.32432432432432","63.056603773584904","92556.5","339","11","1","7","3"
,"44","57.04054054054054","64.3","92565","374","11","1","7","3","44.88","57","64.18367346938776","92562","328","11","1","7","3","44","57.04054054054054","64.3","92565","360","11","1","7","3"
,"45.42307692307692","57.71621621621622","65.375","92573.5","374","11","1","7","3","46.18518518518518","57.66216216216216","65.25531914893617","92570.5","338","11","1","7","3","45.42307692307692","57.71621621621622","65.375","92573.5","374","11","1","7","3"
,"45.42307692307692","58.36486486486486","66.375","92582","374","11","1","7","3","46.18518518518518","58.2972972972973","66.25531914893617","92579","338","11","1","7","3","45.42307692307692","58.36486486486486","66.375","92582","374","11","1","7","3"
,"45.42307692307692","59.013513513513516","67.375","92590.5","381","11","1","7","3","46.18518518518518","58.932432432432435","67.25531914893617","92587.5","343","11","1","7","3","45.42307692307692","59.013513513513516","67.375","92590.5","383","11","1","7","3"
,"46.44444444444444","59.66216216216216","68.25531914893617","92599","382","11","1","7","3","47.142857142857146","59.567567567567565","68.1304347826087","92596","344","11","1","7","3","46.44444444444444","59.66216216216216","68.25531914893617","92599","383","11","1","7","3"
